price,m2_real,room_num,bath_num,loc_city,loc_district,house_type,balcony,garage,swimming_pool,terrace,storage_room,lift,garden,price_m2,is_needs_renovating,is_new_development
121000,117,6,2,Castilblanco de los Arroyos,Desconocido, Casa o chalet,0,0,1,0,0,0,0,1034.1880341880342,1,0
121000,100,3,2,Dos Hermanas,Distrito Centro - Doña Mercedes,Piso,0,0,0,1,0,1,0,1210.0,0,0
121000,107,4,2,Dos Hermanas,Distrito Vista Azul - Consolación,Piso,0,1,0,1,1,0,0,1130.8411214953271,0,0
121000,128,2,1,Guillena,Desconocido, Casa o chalet independiente,0,1,0,1,1,0,0,945.3125,0,0
120800,110,3,1,Dos Hermanas,Distrito Arco norte - Avda España, Chalet adosado,0,0,0,0,0,0,0,1098.1818181818182,0,0
120750,85,3,2,Olivares,Urb. CATARGALLO, Casa o chalet,0,0,0,1,0,0,0,1420.5882352941176,0,0
120200,128,2,2,Guillena,Urb. 67872-0003,Piso,0,1,1,0,0,1,0,939.0625,0,0
120000,134,3,2,Carrion de los Céspedes,Urb. Huerto Cartuja, Chalet adosado,1,1,1,1,1,0,1,895.5223880597015,0,0
120000,160,3,3,Gerena,Urb. Jardines de Gerena, Chalet adosado,0,1,0,1,1,0,1,750.0,0,0
120000,95,3,2,Dos Hermanas,Distrito Arco norte - Avda España,Piso,1,1,1,0,1,1,0,1263.157894736842,0,0
120000,121,4,2,El Ronquillo,"Calle velazquez, 7", Chalet adosado,0,0,0,0,0,0,0,991.7355371900826,1,0
120000,102,3,2,Sanlúcar la Mayor,"Calle Juan Carlos I, 19",Piso,0,0,0,0,1,1,0,1176.4705882352941,0,0
120000,120,5,2,Constantina,"Calle josé de la bastida, 34", Casa o chalet independiente,0,0,0,0,0,0,0,1000.0,0,0
120000,87,2,2,San Juan de Aznalfarache,Distrito Barrio Alto,Piso,0,1,0,0,1,1,0,1379.3103448275863,0,0
120000,169,4,2,Carrion de los Céspedes,Desconocido, Chalet adosado,0,0,0,1,1,0,1,710.0591715976332,0,0
120000,119,3,2,Pilas,"Calle JAEN, 59", Chalet adosado,1,0,0,0,0,0,0,1008.4033613445379,0,0
120000,116,4,2,Pilas,Desconocido, Casa o chalet,0,1,0,0,0,0,0,1034.4827586206898,0,0
120000,120,4,2,Castilblanco de los Arroyos,"Calle Vegetal del Gordo, 2", Chalet adosado,0,0,0,0,0,0,0,1000.0,0,0
120000,118,3,1,Dos Hermanas,Distrito Centro - Doña Mercedes,Piso,1,0,0,0,1,0,0,1016.9491525423729,0,0
120000,110,3,2,Gerena,Desconocido, Chalet adosado,0,1,0,1,0,0,0,1090.909090909091,0,0
120000,90,3,2,Castilleja del Campo,"Calle constitucion, 9", Casa de pueblo,0,0,0,1,0,0,0,1333.3333333333333,0,0
120000,200,3,3,El Real de la Jara,"Calle romero, 12", Chalet pareado,0,1,0,1,1,0,1,600.0,0,0
120000,106,3,2,Sanlúcar la Mayor,"Calle Hermana Esclava Carmen Fernández, 14", Chalet adosado,1,0,0,1,0,0,0,1132.0754716981132,0,0
120000,160,3,2,Sanlúcar la Mayor,"Calle Muñoz Seca, 46", Casa o chalet independiente,0,0,0,0,1,0,0,750.0,0,0
120000,500,4,4,El Castillo de las Guardas,Urb. CASTILLO RESIDENCIAL, Casa rural,1,1,0,1,1,0,1,240.0,0,0
120000,95,3,2,El Pedroso,"Plaza de pepe lora, 5", Casa de pueblo,0,0,0,1,0,0,0,1263.157894736842,0,0
120000,55,0,1,Pilas,"Calle la Lamparilla, 49",Estudio,0,1,0,0,1,1,0,2181.818181818182,0,0
120000,160,5,3,El Pedroso,"Calle juan carlos i, 15",Dúplex,0,0,0,1,0,1,0,750.0,0,0
120000,110,4,2,San Juan de Aznalfarache,Distrito Barrio Alto,Piso,0,0,0,1,0,1,0,1090.909090909091,0,0
120000,522,2,1,Carrion de los Céspedes,"Calle ramon de paz, 34", Finca rústica,0,1,0,1,1,0,0,229.88505747126436,1,0
120000,110,3,2,El Pedroso,Urb. Barriada del Cocho, Chalet adosado,0,0,0,1,0,0,0,1090.909090909091,0,0
120000,150,4,3,Pilas,"Calle Blanca Paloma, 25", Casa de pueblo,0,0,0,1,0,0,0,800.0,0,0
120000,130,3,3,Carrion de los Céspedes,Urb. Urbanización El Rocío, Chalet adosado,0,0,0,0,0,0,0,923.0769230769231,0,0
120000,160,4,2,Pilas,Urb. La Feria, Chalet adosado,0,1,0,1,0,0,0,750.0,0,0
120000,70,3,1,El Pedroso,Crta de Cazalla s/n, Finca rústica,0,0,1,1,1,0,1,1714.2857142857142,0,0
120000,120,7,1,Constantina,"Calle Pozuelo, 25", Casa de pueblo,1,0,0,0,1,0,0,1000.0,0,0
120000,200,8,3,Sevilla,Distrito Bellavista - Jardines de Hércules, Casa o chalet,0,0,0,0,0,0,0,600.0,0,0
120000,100,4,2,Aznalcollar,"Plaza Vicente Aleixandre, 7", Chalet adosado,1,0,0,0,0,0,0,1200.0,0,0
120000,120,4,2,Mairena del Aljarafe,Distrito Casco Antiguo,Piso,0,1,0,0,1,1,1,1000.0,0,0
120000,133,3,1,Dos Hermanas,Distrito Centro - Doña Mercedes, Casa o chalet,0,0,0,0,0,0,0,902.2556390977444,0,0
120000,300,5,2,El Castillo de las Guardas,"Calle Antonio Lopez, 10", Casa de pueblo,0,0,0,1,0,0,0,400.0,0,0
120000,172,4,2,Almadén de la Plata,"Calle Olmo, 7", Casa de pueblo,0,0,0,1,1,0,0,697.6744186046511,0,0
120000,126,3,2,Pilas,Calle Calderón de la Barca, Chalet adosado,0,0,0,0,1,0,0,952.3809523809524,0,0
120000,110,3,2,Castilblanco de los Arroyos,"Calle federico garcía lorca, 11", Chalet adosado,0,0,0,1,1,0,0,1090.909090909091,0,0
120000,106,3,3,Gerena,"Calle María Zambrano, 52", Chalet adosado,1,0,0,1,0,0,1,1132.0754716981132,0,0
120000,250,3,2,San Nicolas del Puerto,Urb. Varajondillo, Chalet pareado,1,1,1,1,1,0,1,480.0,0,0
120000,119,2,2,El Castillo de las Guardas,Calle Bartolome Gómez, Chalet pareado,0,0,0,1,1,0,0,1008.4033613445379,0,0
120000,115,5,2,Guillena,"Calle Isabel Allende, 24", Chalet adosado,1,1,0,1,1,0,0,1043.4782608695652,0,0
120000,125,3,3,Gerena,"Calle Soleá, 15", Chalet pareado,0,1,0,1,0,0,0,960.0,0,0
120000,350,6,1,Guadalcanal,"Calle Nuestra Señora de Guaditoca, 24", Casa de pueblo,0,1,0,1,1,0,0,342.85714285714283,0,0
120000,800,3,1,El Garrobo,Urb. Sierra Lagos, Casa o chalet independiente,0,0,1,1,1,0,1,150.0,0,0
120000,400,3,3,El Castillo de las Guardas,encinar, Chalet pareado,0,1,0,1,1,0,1,300.0,0,0
120000,75,3,1,Sevilla,Distrito Bellavista - Jardines de Hércules,Ático,1,1,0,1,0,0,1,1600.0,0,0
120000,90,3,1,Dos Hermanas,Distrito Vista Azul - Consolación, Chalet adosado,1,1,0,0,0,0,0,1333.3333333333333,0,0
120000,132,3,1,Castilblanco de los Arroyos,"Calle Andalucia, 23", Casa o chalet independiente,0,1,0,0,0,0,0,909.0909090909091,0,0
120000,112,4,2,Guillena,Desconocido, Chalet adosado,0,0,0,0,0,0,0,1071.4285714285713,0,0
120000,70,3,1,Sevilla,Distrito Bellavista - Jardines de Hércules,Piso,1,1,0,0,0,1,0,1714.2857142857142,0,0
120000,75,3,1,Sevilla,Distrito Bellavista - Jardines de Hércules,Ático,0,1,0,1,0,0,1,1600.0,0,0
120000,100,3,2,Guillena,"Calle San Isidro, 30", Chalet adosado,0,0,0,0,0,0,0,1200.0,0,0
120000,364,6,2,Constantina,"Calle Granada, 31", Casa o chalet independiente,0,1,0,1,0,0,0,329.6703296703297,0,0
120000,383,6,1,Guadalcanal,Calle nuestra señora de la guaditoca, Casa de pueblo,1,1,0,1,1,0,0,313.3159268929504,0,0
120000,112,2,2,Dos Hermanas,Distrito Vista Azul - Consolación,Dúplex,0,0,0,1,0,0,0,1071.4285714285713,0,0
120000,100,4,2,Olivares,Urb. Conde Duque, Chalet adosado,0,1,0,1,0,0,0,1200.0,0,0
120000,80,2,1,Espartinas,Distrito Zona Colegio Europa,Piso,0,1,0,0,1,1,0,1500.0,0,0
120000,85,3,2,Dos Hermanas,Distrito Arco norte - Avda España,Piso,1,1,1,0,1,1,0,1411.764705882353,0,0
120000,85,3,2,Dos Hermanas,Distrito Arco norte - Avda España,Piso,1,1,1,0,1,1,0,1411.764705882353,0,0
120000,90,2,2,Dos Hermanas,Distrito El Arenal - La Pólvora,Piso,0,1,0,0,0,1,0,1333.3333333333333,0,0
120000,140,4,3,Sanlúcar la Mayor,"El Cortinal, 9", Chalet adosado,1,1,0,1,1,0,1,857.1428571428571,0,0
120000,85,2,1,Sevilla,Distrito Bellavista - Jardines de Hércules,Piso,0,1,0,0,1,1,0,1411.764705882353,0,0
120000,80,2,2,Sanlúcar la Mayor,"Calle Juan Carlos I, 29", Chalet adosado,1,0,0,1,1,0,0,1500.0,0,0
120000,132,3,2,Dos Hermanas,Distrito El Arenal - La Pólvora, Chalet adosado,0,0,0,0,0,0,0,909.0909090909091,1,0
120000,280,3,1,Dos Hermanas,Distrito El Arenal - La Pólvora, Casa o chalet independiente,0,0,0,1,0,0,0,428.57142857142856,1,0
120000,230,5,2,San Nicolas del Puerto,"Avenida de Hueznar, 1", Casa de pueblo,0,0,0,0,0,0,0,521.7391304347826,0,0
120000,92,4,2,Dos Hermanas,Distrito Centro - Doña Mercedes,Piso,0,1,0,1,1,1,0,1304.3478260869565,0,0
120000,75,2,1,Dos Hermanas,Distrito Centro - Doña Mercedes,Piso,0,1,0,0,0,1,0,1600.0,0,0
120000,110,4,3,Gerena,Desconocido, Chalet adosado,0,1,0,1,0,0,0,1090.909090909091,0,0
120000,325,3,1,Aznalcollar,Desconocido, Chalet adosado,0,0,0,0,1,0,0,369.2307692307692,0,0
120000,124,4,3,Gerena,Urb. Jardines de Gerena, Chalet pareado,1,1,0,1,1,0,0,967.741935483871,0,0
120000,64,1,1,Dos Hermanas,Distrito La Motilla - Fuente del Rey,Piso,0,0,1,0,0,1,1,1875.0,0,0
120000,110,2,1,Dos Hermanas,Distrito Centro - Doña Mercedes,Piso,1,0,0,1,0,0,0,1090.909090909091,0,0
120000,169,4,2,Castilblanco de los Arroyos,"Calle Alcalde D. Antonio Lopez, 1", Casa o chalet independiente,1,1,0,1,1,0,0,710.0591715976332,0,0
120000,151,4,2,Castilblanco de los Arroyos,Desconocido, Chalet pareado,0,0,0,0,0,0,0,794.7019867549669,0,0
120000,260,5,2,Aznalcollar,"Calle Guillermo Gutiérrez Vidal, 9", Casa de pueblo,0,1,0,1,1,0,0,461.53846153846155,0,0
120000,125,3,2,Dos Hermanas,Distrito Centro - Doña Mercedes, Chalet adosado,0,0,0,1,1,0,0,960.0,0,0
120000,120,2,1,Dos Hermanas,Distrito El Arenal - La Pólvora, Chalet adosado,0,0,0,1,0,0,0,1000.0,1,0
120000,95,3,2,Dos Hermanas,Distrito Arco norte - Avda España, Chalet adosado,0,0,0,1,0,0,1,1263.157894736842,0,0
120000,124,3,3,Espartinas,Distrito Zona Colegio Europa, Chalet adosado,0,1,0,0,1,0,0,967.741935483871,0,0
120000,85,3,2,Dos Hermanas,Distrito Arco norte - Avda España,Piso,0,1,1,1,1,1,0,1411.764705882353,0,0
120000,110,4,1,Dos Hermanas,Distrito La Hacienda - Nueva Andalucía, Chalet adosado,0,1,0,0,0,0,0,1090.909090909091,0,0
120000,115,4,2,Dos Hermanas,Distrito La Hacienda - Nueva Andalucía,Piso,0,0,1,1,0,1,1,1043.4782608695652,0,0
120000,118,4,2,Almadén de la Plata,"Calle de la Divina Pastora, 25", Chalet pareado,0,0,0,1,1,0,0,1016.9491525423729,0,0
120000,101,3,3,Gerena,"Calle Poetisa Luz Ortiz, 55", Chalet adosado,0,1,0,1,0,0,1,1188.118811881188,0,0
120000,100,3,2,Paradas,"Calle Perpiran, 17", Casa o chalet independiente,0,1,0,0,0,0,0,1200.0,0,0
120000,120,3,3,Gerena,Urb. jardines de gerena, Chalet adosado,0,1,0,0,0,0,0,1000.0,0,0
120000,120,3,2,Pilas,Desconocido, Chalet adosado,1,1,0,1,1,0,0,1000.0,0,0
120000,55,1,1,Dos Hermanas,Distrito Centro - Doña Mercedes,Piso,0,1,0,0,0,1,0,2181.818181818182,0,0
119990,50,2,2,Sevilla,Distrito Bellavista - Jardines de Hércules, Chalet adosado,1,0,0,1,1,0,0,2399.8,0,0
119990,102,4,2,Sevilla,Distrito Bellavista - Jardines de Hércules,Piso,0,0,0,1,1,1,0,1176.3725490196077,1,0
119900,65,2,1,Dos Hermanas,Distrito Centro - Doña Mercedes,Piso,0,1,0,0,1,1,0,1844.6153846153845,0,0
119900,100,4,1,San Juan de Aznalfarache,Distrito Barrio Alto, Chalet adosado,0,0,0,0,0,0,0,1199.0,0,0
119800,150,3,2,Guillena,Urb. Los molinillos, Casa o chalet independiente,0,1,1,0,1,0,0,798.6666666666666,0,0
119500,150,3,2,Albaida del Aljarafe,Urb. sueños del aljarafe, Chalet pareado,0,1,0,1,1,0,1,796.6666666666666,0,0
119500,120,3,2,Guillena,"Calle fernando martín, 40", Casa o chalet independiente,1,0,0,1,1,0,0,995.8333333333334,0,0
119500,66,2,1,Mairena del Aljarafe,Distrito Ciudad Aljarafe,Piso,0,0,1,0,1,1,1,1810.6060606060605,0,0
119500,96,3,2,Olivares,Desconocido,Piso,0,0,0,1,0,0,0,1244.7916666666667,0,0
119260,124,3,1,Dos Hermanas,Distrito Centro - Doña Mercedes, Chalet adosado,0,0,0,1,1,0,0,961.7741935483871,0,0
119000,119,4,2,Olivares,"Calle Itálica, 1", Chalet adosado,1,1,1,0,1,0,1,1000.0,0,0
119000,242,3,1,Dos Hermanas,Distrito Centro - Doña Mercedes, Chalet adosado,0,1,0,1,1,0,0,491.73553719008265,0,0
119000,125,4,3,Gerena,Urb. Jardines de gerena, Chalet adosado,0,1,0,0,1,0,0,952.0,0,0
119000,30,4,2,Almadén de la Plata,"Calle rs camino de los molinos, 3", Chalet adosado,1,0,0,1,0,0,1,3966.6666666666665,0,0
119000,110,3,2,Dos Hermanas,Distrito Centro - Doña Mercedes,Dúplex,1,1,0,1,1,1,1,1081.8181818181818,0,0
119000,90,3,2,Dos Hermanas,Distrito Centro - Doña Mercedes,Piso,0,1,0,0,0,1,0,1322.2222222222222,0,0
119000,103,3,2,Dos Hermanas,Distrito Arco norte - Avda España,Piso,0,0,0,0,0,0,0,1155.3398058252428,1,0
119000,123,6,1,San Juan de Aznalfarache,Distrito Barrio Alto, Chalet adosado,0,0,0,1,1,0,0,967.479674796748,0,0
119000,65,2,1,Sevilla,Distrito Bellavista - Jardines de Hércules,Piso,0,0,0,0,0,1,0,1830.7692307692307,0,0
118948,172,2,1,Guillena,Calle picasso, Casa o chalet independiente,0,0,0,0,0,0,0,691.5581395348837,0,0
118900,71,2,1,Dos Hermanas,Distrito El Arenal - La Pólvora,Piso,0,1,0,0,1,1,0,1674.6478873239437,0,0
118000,75,2,1,Dos Hermanas,Distrito El Arenal - La Pólvora,Piso,0,0,0,0,0,1,0,1573.3333333333333,0,0
118000,105,3,2,Guillena,Calle Chile s/n, Casa o chalet independiente,0,0,0,1,0,0,0,1123.8095238095239,0,0
118000,70,2,1,Dos Hermanas,Distrito Centro - Doña Mercedes, Casa o chalet independiente,0,0,0,0,0,0,0,1685.7142857142858,0,0
118000,140,3,2,Dos Hermanas,Distrito Centro - Doña Mercedes,Piso,0,0,0,0,0,1,0,842.8571428571429,0,0
118000,226,4,1,Dos Hermanas,Distrito Centro - Doña Mercedes, Casa o chalet,0,1,0,0,0,0,0,522.1238938053098,0,0
118000,105,4,3,Gerena,"Calle Dehesa, 28", Chalet adosado,0,1,0,1,0,0,1,1123.8095238095239,0,0
118000,71,2,1,San Juan de Aznalfarache,Distrito Barrio Bajo,Piso,0,0,0,0,0,0,0,1661.9718309859154,0,0
118000,115,3,3,San Juan de Aznalfarache,Distrito Barrio Alto,Piso,0,0,0,1,1,1,0,1026.0869565217392,0,0
118000,100,3,2,Guillena,Desconocido,Piso,0,0,0,0,0,0,0,1180.0,0,0
117500,124,3,2,Olivares,Desconocido, Chalet pareado,0,1,1,0,1,0,0,947.5806451612904,0,0
117500,140,3,2,Sanlúcar la Mayor,Desconocido,Piso,0,0,0,1,0,0,1,839.2857142857143,0,0
117400,123,3,2,Gerena,"Avenida de las Lumbreras, 49", Chalet adosado,1,0,0,0,0,0,0,954.4715447154472,0,0
117260,104,3,1,Mairena del Aljarafe,Distrito Cavaleri,Piso,0,0,0,1,0,0,0,1127.5,0,0
117260,71,2,1,Sevilla,Distrito Bellavista - Jardines de Hércules,Dúplex,0,0,0,1,0,1,0,1651.5492957746478,0,0
117000,138,4,2,Pilas,"Calle Luis de Medina, 23", Casa o chalet independiente,1,0,0,1,0,0,0,847.8260869565217,0,0
117000,79,3,2,Sevilla,Distrito Bellavista - Jardines de Hércules,Piso,0,0,0,0,0,1,0,1481.012658227848,0,0
116900,86,2,2,San Juan de Aznalfarache,Distrito Barrio Bajo,Dúplex,0,1,0,1,0,0,0,1359.3023255813953,0,1
116900,86,2,1,San Juan de Aznalfarache,Distrito Barrio Bajo, Chalet adosado,0,1,0,1,0,0,0,1359.3023255813953,0,0
116800,91,1,1,Olivares,Calle las Pajas,Piso,0,0,0,0,0,0,0,1283.5164835164835,0,0
116800,91,3,2,Olivares,"Calle las pajas, 3",Piso,0,0,0,0,0,0,0,1283.5164835164835,0,0
116550,80,1,2,Dos Hermanas,Distrito Entrenúcleos,Piso,0,0,0,1,0,1,1,1456.875,0,1
116400,83,2,2,Dos Hermanas,Distrito Entrenúcleos,Piso,0,0,0,0,0,1,1,1402.4096385542168,0,1
116000,138,4,1,Olivares,Calle Nicaragua, Casa o chalet independiente,0,0,0,0,0,0,0,840.5797101449275,0,0
116000,120,4,1,Dos Hermanas,Distrito Arco norte - Avda España,Piso,0,0,0,0,0,0,0,966.6666666666666,0,0
116000,406,6,3,Gerena,Desconocido, Chalet adosado,0,1,0,1,1,0,1,285.7142857142857,0,0
116000,152,4,2,Castilblanco de los Arroyos,"Calle madres de la plaza de mayo, 16", Chalet pareado,0,1,0,1,0,0,0,763.1578947368421,0,0
116000,200,4,3,Huévar,"Calle Rosalia de Castro, 104", Casa de pueblo,0,1,0,1,1,0,0,580.0,0,0
116000,100,3,2,San Juan de Aznalfarache,Distrito Barrio Alto,Piso,0,0,0,1,0,1,0,1160.0,0,0
116000,100,3,3,El Pedroso,"Carretera de Cazalla, 1", Chalet adosado,0,1,0,1,1,0,0,1160.0,0,0
116000,160,4,2,Alanis,"Calle Barriada Blas Infante, 20", Chalet adosado,0,0,0,0,1,0,1,725.0,0,0
116000,105,3,2,Dos Hermanas,Distrito Centro - Doña Mercedes,Piso,1,0,0,0,0,1,0,1104.7619047619048,0,0
116000,110,4,1,Olivares,Urb. CATARGALLO, Casa o chalet,0,1,0,0,0,0,0,1054.5454545454545,0,0
116000,80,2,1,Mairena del Aljarafe,Distrito Nuevo Bulevar,Piso,0,1,0,0,1,1,0,1450.0,0,0
116000,118,4,3,Espartinas,Distrito Zona Colegio Europa, Chalet adosado,0,0,0,1,1,0,0,983.0508474576271,0,0
116000,150,3,2,Guillena,"Calle Jamaica, 16", Chalet adosado,0,0,0,0,0,0,0,773.3333333333334,0,0
116000,105,3,2,Dos Hermanas,Distrito Centro - Doña Mercedes,Piso,1,0,0,0,0,1,0,1104.7619047619048,0,0
115800,150,4,1,Dos Hermanas,Distrito Vista Azul - Consolación, Casa o chalet,0,0,0,0,0,0,0,772.0,0,0
115000,80,3,2,Tomares,Distrito Centro,Piso,0,0,0,1,0,1,0,1437.5,0,0
115000,113,4,1,Dos Hermanas,Distrito Centro - Doña Mercedes, Chalet adosado,0,0,0,1,1,0,0,1017.6991150442478,0,0
115000,145,3,3,Pilas,"Calle Julio Romero de Torres, 11",Dúplex,0,0,0,1,0,0,0,793.1034482758621,0,0
115000,95,3,2,Dos Hermanas,Distrito La Motilla - Fuente del Rey,Piso,0,0,0,0,1,1,1,1210.5263157894738,0,0
115000,114,3,2,Olivares,Calle Íberos, Casa o chalet,0,0,0,0,0,0,1,1008.7719298245614,0,0
115000,108,3,1,Mairena del Aljarafe,Distrito Casco Antiguo,Piso,0,0,0,1,0,0,1,1064.8148148148148,0,0
115000,180,3,2,Huévar,Urb. Santa Marta, Chalet adosado,0,1,0,1,1,0,0,638.8888888888889,0,0
115000,105,3,1,Dos Hermanas,Distrito El Arenal - La Pólvora,Piso,0,0,0,0,0,0,0,1095.2380952380952,0,0
115000,105,4,2,Dos Hermanas,Distrito Centro - Doña Mercedes,Dúplex,1,0,0,0,0,0,0,1095.2380952380952,0,0
115000,650,2,2,El Garrobo,"Calle Iglesia, 5", Casa de pueblo,0,1,1,1,1,0,1,176.92307692307693,0,0
115000,90,3,1,Mairena del Aljarafe,Distrito Lepanto,Piso,0,0,0,0,0,0,0,1277.7777777777778,0,0
115000,117,3,2,Guillena,"Calle Puerto Rico, 7", Chalet adosado,0,1,0,0,1,0,1,982.9059829059829,0,0
115000,200,3,3,El Real de la Jara,Urb. encina real, Chalet pareado,0,0,0,0,0,0,0,575.0,0,0
115000,120,4,2,Castilblanco de los Arroyos,"Calle Huerta del Rey, 3", Chalet pareado,0,1,0,1,0,0,1,958.3333333333334,0,0
115000,120,4,3,Gerena,Urb. Jardines de Gerena, Chalet adosado,0,0,0,1,0,0,1,958.3333333333334,0,0
115000,85,4,1,Mairena del Aljarafe,Distrito Ciudad Aljarafe,Piso,1,0,0,0,0,0,0,1352.9411764705883,0,0
115000,85,4,1,Mairena del Aljarafe,Distrito Ciudad Aljarafe,Piso,0,0,0,1,0,0,0,1352.9411764705883,0,0
115000,80,3,2,Dos Hermanas,Distrito Vista Azul - Consolación,Dúplex,0,1,0,1,1,0,0,1437.5,0,0
115000,118,4,1,Dos Hermanas,Distrito Vista Azul - Consolación, Chalet adosado,0,0,0,1,1,0,0,974.5762711864406,0,0
115000,125,3,2,Cazalla de la Sierra,"Anis Triunfante, 37", Chalet adosado,1,0,0,1,1,0,0,920.0,0,0
115000,800,4,2,El Castillo de las Guardas,Urb. Sierra Lagos, Casa o chalet independiente,0,1,1,1,1,0,1,143.75,0,0
115000,137,3,2,La Puebla de los Infantes,"Calle Arquillo, 14", Casa rural,0,0,0,1,0,0,0,839.4160583941606,0,0
115000,140,4,2,Cazalla de la Sierra,"Calle Valero, 6", Chalet adosado,0,0,0,1,1,0,0,821.4285714285714,0,0
115000,125,3,2,El Pedroso,Calle san bruno s/n, Chalet adosado,0,0,0,0,0,0,0,920.0,0,0
115000,125,3,1,Dos Hermanas,Distrito Centro - Doña Mercedes, Casa o chalet independiente,0,0,0,1,1,0,0,920.0,0,0
115000,75,2,2,Dos Hermanas,Distrito Vista Azul - Consolación,Dúplex,0,1,0,1,1,1,0,1533.3333333333333,0,0
115000,95,3,2,Sanlúcar la Mayor,Desconocido, Chalet adosado,0,0,0,1,1,0,0,1210.5263157894738,0,0
115000,97,3,2,Sanlúcar la Mayor,"Calle Salesianas, 4",Ático,0,0,0,0,0,0,0,1185.5670103092784,0,0
115000,122,3,2,Sanlúcar la Mayor,"Calle real, 34", Casa de pueblo,0,0,0,1,1,0,0,942.6229508196722,1,0
115000,95,3,1,Dos Hermanas,Distrito Vista Azul - Consolación, Chalet adosado,1,1,0,1,1,0,0,1210.5263157894738,0,0
115000,114,3,2,Olivares,Calle IBEROS, Chalet adosado,0,1,0,1,0,0,0,1008.7719298245614,0,0
115000,75,3,2,Dos Hermanas,Distrito Arco norte - Avda España,Piso,1,1,1,1,1,1,1,1533.3333333333333,0,0
115000,125,3,2,Sanlúcar la Mayor,Desconocido,Piso,0,1,0,0,1,0,0,920.0,0,0
115000,80,3,1,Dos Hermanas,Distrito Vista Azul - Consolación,Piso,1,1,0,1,1,0,0,1437.5,0,0
115000,85,3,1,Dos Hermanas,Distrito Vista Azul - Consolación, Chalet adosado,0,1,0,1,1,0,0,1352.9411764705883,0,0
115000,171,3,2,Albaida del Aljarafe,"Calle Don Antonio Gelo Perez, 4", Chalet pareado,0,1,0,0,0,0,0,672.514619883041,1,0
115000,200,5,1,Dos Hermanas,Distrito Centro - Doña Mercedes, Casa de pueblo,0,0,0,0,0,0,0,575.0,0,0
114900,140,3,2,Dos Hermanas,Distrito Vista Azul - Consolación, Chalet adosado,1,1,0,1,1,0,0,820.7142857142857,0,0
114900,89,3,2,Dos Hermanas,Distrito El Arenal - La Pólvora,Piso,0,0,1,0,1,1,1,1291.0112359550562,0,0
114900,90,3,2,Dos Hermanas,Distrito Arco norte - Avda España,Piso,1,1,0,0,1,1,0,1276.6666666666667,0,0
114500,130,4,2,Pilas,"Calle Pje de la plaza de España, 4", Chalet pareado,1,0,0,1,1,0,1,880.7692307692307,0,0
114450,100,3,2,Pilas,Desconocido,Piso,0,0,0,1,1,0,1,1144.5,0,0
114300,121,1,1,Espartinas,Distrito Ramal de Espartinas, Casa o chalet independiente,0,1,0,0,0,0,0,944.6280991735537,0,0
114300,121,1,1,Espartinas,Distrito Ramal de Espartinas, Casa o chalet,0,0,0,0,0,0,0,944.6280991735537,0,0
114300,121,1,1,Espartinas,Distrito Ramal de Espartinas, Casa o chalet,0,0,0,0,1,0,0,944.6280991735537,0,0
114192,180,4,2,Constantina,"Calle Carniceria, 7", Casa de pueblo,0,0,0,1,0,0,0,634.4,1,0
114000,98,3,1,Dos Hermanas,Distrito Centro - Doña Mercedes,Piso,0,1,0,0,0,1,0,1163.265306122449,0,0
114000,70,4,1,Dos Hermanas,Distrito Vista Azul - Consolación, Chalet adosado,0,0,0,0,0,0,0,1628.5714285714287,0,0
114000,90,3,2,Dos Hermanas,Distrito Vista Azul - Consolación,Dúplex,1,1,0,1,1,0,0,1266.6666666666667,0,0
114000,85,2,1,Dos Hermanas,Distrito Arco norte - Avda España,Piso,0,1,0,0,1,1,0,1341.1764705882354,0,0
114000,140,4,2,Gerena,Desconocido, Chalet adosado,0,0,0,0,0,0,0,814.2857142857143,0,0
113500,135,3,2,Cazalla de la Sierra,Calle del Madroño s/n, Casa o chalet,0,0,0,0,0,0,1,840.7407407407408,0,1
113300,120,3,2,Huévar,Desconocido, Casa o chalet,0,0,0,0,0,0,0,944.1666666666666,0,0
113000,85,2,1,Espartinas,Distrito Espartinas Pueblo,Piso,0,1,0,1,1,0,0,1329.4117647058824,0,0
113000,116,4,1,Dos Hermanas,Distrito Vista Azul - Consolación, Casa o chalet,0,0,0,0,1,0,0,974.1379310344828,0,0
113000,111,4,2,La Puebla de los Infantes,Urb. calle el pozo n 42, Chalet pareado,0,0,0,0,1,0,0,1018.018018018018,0,0
113000,82,3,1,Dos Hermanas,Distrito El Arenal - La Pólvora,Piso,0,1,0,0,1,1,0,1378.0487804878048,0,0
113000,75,2,2,Dos Hermanas,Distrito Arco norte - Avda España,Piso,0,1,0,0,1,1,0,1506.6666666666667,0,0
112800,113,3,2,Dos Hermanas,Distrito Centro - Doña Mercedes,Piso,0,1,0,0,0,1,0,998.2300884955753,0,0
112500,124,3,2,Albaida del Aljarafe,Desconocido, Chalet adosado,0,0,0,0,1,0,0,907.258064516129,0,0
112500,103,3,2,Albaida del Aljarafe,Desconocido, Chalet adosado,0,0,0,0,1,0,0,1092.2330097087379,0,0
112400,113,3,2,Dos Hermanas,Distrito Centro - Doña Mercedes,Piso,0,1,0,0,0,1,0,994.6902654867257,0,0
112400,113,3,2,Dos Hermanas,Distrito Centro - Doña Mercedes,Piso,0,1,0,1,0,1,0,994.6902654867257,1,0
